id,label,formids,users,roles,sortby,enumerators,Longitude,Latitude,water_sampling_GPS,description_samplers,description_caregivers,Water source type,water_source_type_v2,site,site_number,water_sampling_point_picture
AKZ-W01,Well water,water_sampling_crf,,water_sampler,,,000� 07' 38.67'',06� 05' 51.34'',N 06� 05' 51.34'' E 000� 07' 38.67'',"Concrete well near a mosque. It is mainly used for washing and bathing, but it serves as a source of drinking water when other water sources are unavailable.",A concrete well within the mosque compound.,Well,well_borehole,Akuse,1,AKZ-W01.jpg
AKZ-W02,Well water,water_sampling_crf,,water_sampler,,,000� 07' 39.62'',06� 05' 54.45',N 06� 05' 54.45'' E 000� 07' 39.62'',Concrete well near a mosque and an open drain. ,Well near a mosque and an open drain. ,Well,well_borehole,Akuse,1,AKZ-W02.jpg
AKZ-GW01,Pipe-Borne Water ,water_sampling_crf,,water_sampler,,,000� 07' 33.83'',06� 05' 43.77'',N 06� 05' 43.77'' E 000� 07' 33.83'',The pipe water is supplied by the Ghana Water Company Limited and is located in the center of the Methodist Senior High School. The water is stored in a polytank for domestic use and is primarily utilized by the students.,In the center of the Methodist Senior High School.,Ghana Water Company Limited,standpipe,Akuse Methodist Senior High School,1,AKZ-GW01.jpg
AKZ-BH01,Borehole,water_sampling_crf,,water_sampler,,,000� 07' 42.14'',06� 05' 45.59'',N 06� 05' 45.59'' E 000� 07' 42.14'',It is located in the center of the Methodist Senior High School. It is stored in a polytank for domestic use and is primarily used by students.,In the center of the Methodist Senior High School.,Borehole,well_borehole,Akuse Methodist Senior High School,1,AKZ-BH01.jpg
AKZ-C01,Canal Water ,water_sampling_crf,,water_sampler,,,000� 07' 48.49'',06� 05' 44.34'' ,N 06� 05' 44.34'' E 000� 07' 48.49'',"The sample is collected from the middle section of the canal, which is primarily intended for irrigation but is also used by community members for domestic activities.",Canal behind the behind the Methodist Senior High School,Surface water,surface_water,"Akuse, behind the Methodist Senior High School",1,AKZ-C01.jpg
AKZ-C02,Canal Water ,water_sampling_crf,,water_sampler,,,000� 07' 15.43'',06� 05' 51.23'' ,N 06� 05' 51.23'' E 000� 07' 15.43'',Canal water,It lies to the east of the Akuse VRA Junction of about 650 meters. It is also close to Kingdom Hall of Jehovah Witness.,Surface water,surface_water,Akuse,1,AKZ-C02.jpg
KS-TW01,Water storage (polytank),water_sampling_crf,,water_sampler,,,000� 15' 46.69'', 06� 03' 07.50'' ,N 06� 03' 07.50'' E 000� 15' 46.69'',The tank get water from a treated plant operated by Golden Exotics Limited.,Polytank in the center of Kasunya.,Stand pipe,standpipe,Kasunya,3,KS-TW01.jpg
AK-R01,Volta river near Amedika,water_sampling_crf,,water_sampler,,,000� 09' 50.93'',06� 05' 50.15'',N 06� 05' 50.15'' E 000� 09' 50.93'',Shore Volta river next to Amedika,Volta river near Amedika,Surface water,surface_water,Akuse,1,AK-R01.jpg
AMK-R01,Shore Volta river close to Amedika,water_sampling_crf,,water_sampler,,,000� 07' 57.37'',06� 06' 39.92'',N06� 06' 39.92'' E 000� 07' 57.37'',Volta river shore,Volta river close to Amedika,Surface water,surface_water,Akuse,1,AMK-R01.jpg
AS-GW01,Stand pipe ,water_sampling_crf,,water_sampler,,,000� 09' 46.93'',06� 05' 51.34'',N 06� 05' 51.34'' E 000� 07' 38.67'',This is a household which use the stand pipe for all activities and drink the water as well.,Dormelian (On the stretch of Asutsuare) close to the sand winning company.,Ghana water company Limited (Kpong treatment plant),standpipe,Dormelian (On the stretch of Asutsuare),2,AS-GW01.jpeg
AS-C01,Canal water,water_sampling_crf,,water_sampler,,,000� 12' 00.97'',06� 05' 40.04'',N 06� 05' 40.04'' E 000� 12' 00.97'',Water sampling was done in a canal close a rice farm.,"It is about 90 meters to Cornelius Farms, and 50 meters away from the Basic school.",Surface water,surface_water,Asutsuare,2,AS-C01.jpg
KS-R02,Second reservoir of the GEL plantation from which water is pumped to the water treatment for Kasunya,water_sampling_crf,,water_sampler,,,000� 14' 17.3'',"06� 02' 43.4""","N 06� 02' 43.4"" E 000� 14' 17.3''",It is located in the yard of Golden Exotics Limited.,Second reservoir of the Golden Exotics Limited plantation from which water is pumped to the water treatment for Kasunya,Surface water,surface_water,Kasunya,3,KS-R02.jpg
KS-BH01,Borehole,water_sampling_crf,,water_sampler,,,000� 15' 48.92'',06� 03' 04.20'',N 06� 03' 04.20'' E 000� 15' 48.92'',This is where majority of the people do not drink the water and not for washing as well. It is used for cooking and bathing. This the main/last source of water when the rest of the water in the community is not having water. A 32 litre bucket is sold for ,It is about 150 meters from The Church of Pentecost on the east side.,Borehole,well_borehole,Kasunya - Klebuse,3,KS-BH01.jpg
KS-R01,Lake Kasu,water_sampling_crf,,water_sampler,,,000� 15' 48.99'',06� 03' 16.54'',N 06� 03' 16.54'' E 000� 15' 48.99'',It is a tributaty. It serves as a source of drinking water and doing all kinds of activities. ,,Surface water,surface_water,Kasunya,3,KS-R01.jpg
KB-BH01,Borehole pumped into polytank,water_sampling_crf,,water_sampler,,,000� 16' 48.90'',06� 03' 35.55'',N 06� 03' 35.55'' E 000� 16' 48.90'',This is a storage tank (polytank). Reverse osmosis water treatment is used to treat the water and stored in the polytank.,"It is about 800 meters from Dzogbedzi, the east of Dzogbedzi",Stand pipe,standpipe,Kasunya - Klebuse,3,KB-BH01.jpg
KB-R01,River Klebu,water_sampling_crf,,water_sampler,,,000� 16' 54.74'',06� 03' 38.02'',N 06� 03' 38.02'' E 000� 16' 54.74'',It is used for washing and bathing.,It is about 900 meters east of Dzogbedzi.,Surface water,surface_water,Kasunya - Klebuse,3,KB-R01.jpg
AS-R01,Volta River,water_sampling_crf,,water_sampler,,,000� 11' 44.74'',06� 05' 41.58'',N 06� 05' 41.58'' E 000� 11' 44.74'',Volta River,"It is about 120 meters from St. John Vianney Catholic Church, to shore of the Volta river.",Surface water,surface_water,Asutsuare,2,AS-R01.jpg
AS-R02,Intake water pumping site of CWSA next to the sand winning site in Asutsuare,"water_sampling_crf	",,water_sampler,,,"000� 11' 08.47""","06� 05' 28.54""",,The sampling point is close to the sand wining machine and Municipal Assembly levy office. It is also close to the Community Water and Sanitation Agency pumping machine. The pumping machine and water treatment center was funded by the community members.,"The site is located at the intake water pumping site of the Community Water and Sanitation Agency, next to the sand winning site in Asutsuare.",Surface water,surface_water,Asutsuare,2,AS-R02.jpg
AS-C03,"Canal SLLC next to Yokpeh, fetching point and next to a poultry farm and cattle watering point","water_sampling_crf	",,water_sampler,,,"000� 12' 27.4""","06� 04' 46.0""","N 06� 04' 46.0"" E 000� 12' 27.4""","It is used for drinking, bathing, cooking and washing",Canal between Golden Exotics farm and the junction which leads to Kasunya and Osuwem.,Surface water,surface_water,Asutsuare,2,AS-C03.jpg
KS-R03,First reservoir of the GEL plantation from which water is pumped to the water treatment for Kasunya,"water_sampling_crf	",,"water_sampler	",,,"000� 13' 32.3""","06� 03' 48.4""","N 06� 03' 48.4"" E 000� 13' 32.3""",It is located in the yard of Golden Exotics Limited.,First reservoir of the GEL plantation from which water is pumped to the water treatment for Kasunya.,Surface water,surface_water,Kasunya,3,KS-R03.jpg
KS-TW02,Polytank 1 in Kasunya next to the school,"water_sampling_crf	",,water_sampler,,,"000� 15' 39.0""","06� 03' 00.3""","N 06� 03' 00.3"" E 000� 15' 39.0""",Treated water for the community.,Polytank next to the school,Stand pipe,standpipe,Kasunya,3,KS-TW02
DN-TW04,Polytank 3 in Dunyokope,"water_sampling_crf	",,water_sampler,,,"000� 16' 12.5""","06� 02' 45.3""","N 06� 02' 45.3"" E 000� 16' 12.5""",A gallon (yellow or Kufuor gallon) is 50 pesewas. And a barrel of water is GHC 3.,Polytank in Dunyokope. It is about 1 km from Kasunya.,Stand pipe,standpipe,Kasunya,3,DN-TW04.jpg
GP-TW03,Polytank 4 in Gozah-kope,"water_sampling_crf	",,water_sampler,,,"000� 16' 33.40""","06� 02' 40.19""","N 06� 02' 40.19"" E 000� 16' 33.40""",The water is supplied by the Community Water and Sanitation Agency.,Polytank in Gozah-kope. It is about 1.7 km from Kasunya.,Stand pipe,standpipe,Kasunya,3,GP-TW03.jpeg
DZ-C01,Canal Distributary Z next to Dzogbedzi. This canal was closed for rehabilitation work,"water_sampling_crf	",,water_sampler,,,"000� 16' 15.59""","06� 04' 01.65""","N 06� 04' 01.65"" E 000� 16' 15.59""",The community used to have a borehole for all human activities including drinking. They stopped using it due to high content of iron. They currently pump water from the canal and treat the water through reverse osmosis before distribution.,Canal in Dzogbedzi. It is at the north of Kasunya.,Surface water,surface_water,Kasunya,3,DZ-C01.jpg
LB-BH01,Borehole in Lubuse-Akunarh kope,"water_sampling_crf	",,water_sampler,,,"000� 15' 16.17""","06� 05' 10.41""","N 06� 05' 10.41"" E 000� 15' 16.17""",The sampling point has a hand pump borehole.,Borehole in Lubuse-Akunarh kope,Borehole,well_borehole,Kasunya,3,LB-BH01.jpg
LB-R01,Shore Lubu lagoon.,"water_sampling_crf	",,water_sampler,,,"000� 14' 22.8""","06� 05' 17.6""","N 06� 05' 17.6"" E 000� 14' 22.8""","The river is called Lubu, it is located at Lubuse, a community without a functioning borehole pump, they fall on the lagoon. It is a stagnant water. It is used for bathing, washing and sometimes for cooking.",The shore of Lubu lagoon.,Surface water,surface_water,Kasunya,3,LB-R01.jpg
OSW-TW01,Stand Pipe 1 in Osuwem,"water_sampling_crf	",,water_sampler,,,"000� 10' 32.84""","06� 02' 11.09""","N 06� 02' 11.09"" E 000� 10' 32.84""","The standpipe is under the control of the Community Water and Sanitation Agency. When the water supply ceases, it sometimes takes up to four days for the water to flow again.",The standpipe at Osuwem - Lano. The first stand pipe as you enter Osuwem.,Stand pipe,standpipe,Osuwem - Lano,4,OSW-TW01.jpg
